时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/09,1.1582,1.1582,1.1582,1.1582,0,-0.007,-0.011,0.007
2025/06/10,1.1323,1.1323,1.1323,1.1323,0,-0.008,-0.010,0.005
2025/06/11,1.1320,1.1320,1.1320,1.1320,0,-0.008,-0.010,0.003
2025/06/12,1.1219,1.1219,1.1219,1.1219,0,-0.009,-0.010,0.001
2025/06/13,1.1193,1.1193,1.1193,1.1193,0,-0.010,-0.010,-0.001
2025/06/16,1.1214,1.1214,1.1214,1.1214,0,-0.010,-0.010,-0.001
2025/06/17,1.1173,1.1173,1.1173,1.1173,0,-0.011,-0.010,-0.002
2025/06/18,1.1254,1.1254,1.1254,1.1254,0,-0.011,-0.010,-0.001
2025/06/19,1.1255,1.1255,1.1255,1.1255,0,-0.010,-0.010,0.000
2025/06/20,1.1189,1.1189,1.1189,1.1189,0,-0.010,-0.010,-0.000
2025/06/23,1.1300,1.1300,1.1300,1.1300,0,-0.009,-0.010,0.001
2025/06/24,1.1497,1.1497,1.1497,1.1497,0,-0.007,-0.009,0.005
2025/06/25,1.1703,1.1703,1.1703,1.1703,0,-0.003,-0.008,0.010
2025/06/26,1.1592,1.1592,1.1592,1.1592,0,-0.001,-0.007,0.011
2025/06/27,1.1632,1.1632,1.1632,1.1632,0,0.001,-0.005,0.012
2025/06/30,1.1794,1.1794,1.1794,1.1794,0,0.003,-0.004,0.014
2025/07/01,1.1745,1.1745,1.1745,1.1745,0,0.005,-0.002,0.014
2025/07/02,1.1520,1.1520,1.1520,1.1520,0,0.005,-0.001,0.010
2025/07/03,1.1537,1.1537,1.1537,1.1537,0,0.004,0.000,0.008
2025/07/04,1.1520,1.1520,1.1520,1.1520,0,0.004,0.001,0.006
2025/07/07,1.1486,1.1486,1.1486,1.1486,0,0.003,0.002,0.003
2025/07/08,1.1617,1.1617,1.1617,1.1617,0,0.004,0.002,0.004
2025/07/09,1.1485,1.1485,1.1485,1.1485,0,0.003,0.002,0.002
2025/07/10,1.1449,1.1449,1.1449,1.1449,0,0.002,0.002,-0.000
2025/07/11,1.1614,1.1614,1.1614,1.1614,0,0.003,0.002,0.001
2025/07/14,1.1543,1.1543,1.1543,1.1543,0,0.003,0.002,0.001
2025/07/15,1.1527,1.1527,1.1527,1.1527,0,0.002,0.002,0.000
2025/07/16,1.1553,1.1553,1.1553,1.1553,0,0.002,0.002,0.000
2025/07/17,1.1623,1.1623,1.1623,1.1623,0,0.003,0.002,0.001
2025/07/18,1.1642,1.1642,1.1642,1.1642,0,0.003,0.003,0.002
2025/07/21,1.1653,1.1653,1.1653,1.1653,0,0.004,0.003,0.002
2025/07/22,1.1674,1.1674,1.1674,1.1674,0,0.004,0.003,0.002
2025/07/23,1.1765,1.1765,1.1765,1.1765,0,0.005,0.004,0.004
2025/07/24,1.1922,1.1922,1.1922,1.1922,0,0.007,0.004,0.006
2025/07/25,1.2173,1.2173,1.2173,1.2173,0,0.011,0.006,0.010
2025/07/28,1.2143,1.2143,1.2143,1.2143,0,0.013,0.007,0.012
2025/07/29,1.2318,1.2318,1.2318,1.2318,0,0.016,0.009,0.015
2025/07/30,1.2214,1.2214,1.2214,1.2214,0,0.018,0.011,0.014
2025/07/31,1.2084,1.2084,1.2084,1.2084,0,0.018,0.012,0.011
2025/08/01,1.1964,1.1964,1.1964,1.1964,0,0.016,0.013,0.007
2025/08/04,1.2129,1.2129,1.2129,1.2129,0,0.017,0.014,0.006
2025/08/05,1.2150,1.2150,1.2150,1.2150,0,0.017,0.014,0.005
2025/08/06,1.2255,1.2255,1.2255,1.2255,0,0.017,0.015,0.005
2025/08/07,1.2325,1.2325,1.2325,1.2325,0,0.018,0.016,0.005
2025/08/08,1.2091,1.2091,1.2091,1.2091,0,0.017,0.016,0.002
2025/08/11,1.2177,1.2177,1.2177,1.2177,0,0.016,0.016,0.001
2025/08/12,1.2474,1.2474,1.2474,1.2474,0,0.018,0.016,0.003
2025/08/13,1.2586,1.2586,1.2586,1.2586,0,0.020,0.017,0.006
2025/08/14,1.2671,1.2671,1.2671,1.2671,0,0.022,0.018,0.008
2025/08/15,1.2893,1.2893,1.2893,1.2893,0,0.025,0.020,0.011
2025/08/18,1.3141,1.3141,1.3141,1.3141,0,0.029,0.022,0.016
2025/08/19,1.3001,1.3001,1.3001,1.3001,0,0.031,0.024,0.016
2025/08/20,1.3444,1.3444,1.3444,1.3444,0,0.036,0.026,0.020
2025/08/21,1.3383,1.3383,1.3383,1.3383,0,0.039,0.029,0.020
2025/08/22,1.4403,1.4403,1.4403,1.4403,0,0.048,0.032,0.032
2025/08/25,1.4662,1.4662,1.4662,1.4662,0,0.058,0.037,0.040
2025/08/26,1.4566,1.4566,1.4566,1.4566,0,0.063,0.043,0.041
2025/08/27,1.4589,1.4589,1.4589,1.4589,0,0.067,0.048,0.039
2025/08/28,1.5554,1.5554,1.5554,1.5554,0,0.077,0.054,0.048
2025/08/29,1.5194,1.5194,1.5194,1.5194,0,0.082,0.059,0.045
2025/09/01,1.5356,1.5356,1.5356,1.5356,0,0.085,0.064,0.042
2025/09/02,1.4808,1.4808,1.4808,1.4808,0,0.083,0.068,0.029
2025/09/03,1.4594,1.4594,1.4594,1.4594,0,0.078,0.070,0.016
2025/09/04,1.3531,1.3531,1.3531,1.3531,0,0.065,0.069,-0.008
2025/09/05,1.3981,1.3981,1.3981,1.3981,0,0.058,0.067,-0.018
2025/09/08,1.3893,1.3893,1.3893,1.3893,0,0.051,0.063,-0.026
2025/09/09,1.3593,1.3593,1.3593,1.3593,0,0.042,0.059,-0.034
2025/09/10,1.3728,1.3728,1.3728,1.3728,0,0.036,0.055,-0.037
2025/09/11,1.4153,1.4153,1.4153,1.4153,0,0.034,0.050,-0.033
2025/09/12,1.4222,1.4222,1.4222,1.4222,0,0.033,0.047,-0.028
2025/09/15,1.4317,1.4317,1.4317,1.4317,0,0.032,0.044,-0.023
2025/09/16,1.4355,1.4355,1.4355,1.4355,0,0.032,0.042,-0.020
2025/09/17,1.5395,1.5395,1.5395,1.5395,0,0.039,0.041,-0.004
2025/09/18,1.5589,1.5589,1.5589,1.5589,0,0.046,0.042,0.008
2025/09/19,1.6024,1.6024,1.6024,1.6024,0,0.055,0.045,0.020
2025/09/22,1.6118,1.6118,1.6118,1.6118,0,0.061,0.048,0.027
2025/09/23,1.6095,1.6095,1.6095,1.6095,0,0.066,0.052,0.028
2025/09/24,1.6608,1.6608,1.6608,1.6608,0,0.073,0.056,0.034
2025/09/25,1.6546,1.6546,1.6546,1.6546,0,0.077,0.060,0.033
2025/09/26,1.6165,1.6165,1.6165,1.6165,0,0.076,0.063,0.025
2025/09/29,1.6278,1.6278,1.6278,1.6278,0,0.075,0.066,0.019
2025/09/30,1.6659,1.6659,1.6659,1.6659,0,0.077,0.068,0.018
2025/10/09,1.6702,1.6702,1.6702,1.6702,0,0.078,0.070,0.016
2025/10/10,1.6122,1.6122,1.6122,1.6122,0,0.073,0.070,0.005
2025/10/13,1.7025,1.7025,1.7025,1.7025,0,0.075,0.071,0.008
2025/10/14,1.6235,1.6235,1.6235,1.6235,0,0.070,0.071,-0.002
2025/10/15,1.6232,1.6232,1.6232,1.6232,0,0.065,0.070,-0.009
2025/10/16,1.6009,1.6009,1.6009,1.6009,0,0.059,0.068,-0.018
2025/10/17,1.5453,1.5453,1.5453,1.5453,0,0.049,0.064,-0.030
2025/10/20,1.5537,1.5537,1.5537,1.5537,0,0.041,0.060,-0.037
2025/10/21,1.5899,1.5899,1.5899,1.5899,0,0.038,0.055,-0.035
2025/10/22,1.6090,1.6090,1.6090,1.6090,0,0.036,0.051,-0.031
2025/10/23,1.5793,1.5793,1.5793,1.5793,0,0.032,0.047,-0.031
