时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/08/21,1.0513,1.0513,1.0513,1.0513,0,-0.022,-0.026,0.007
2024/08/22,1.0465,1.0465,1.0465,1.0465,0,-0.021,-0.025,0.008
2024/08/23,1.0333,1.0333,1.0333,1.0333,0,-0.020,-0.024,0.008
2024/08/26,1.0207,1.0207,1.0207,1.0207,0,-0.020,-0.023,0.006
2024/08/27,1.0007,1.0007,1.0007,1.0007,0,-0.022,-0.023,0.002
2024/08/28,0.9991,0.9991,0.9991,0.9991,0,-0.023,-0.023,-0.000
2024/08/29,0.9934,0.9934,0.9934,0.9934,0,-0.024,-0.023,-0.002
2024/08/30,1.0317,1.0317,1.0317,1.0317,0,-0.022,-0.023,0.002
2024/09/02,0.9915,0.9915,0.9915,0.9915,0,-0.023,-0.023,0.000
2024/09/03,0.9898,0.9898,0.9898,0.9898,0,-0.023,-0.023,-0.001
2024/09/04,0.9615,0.9615,0.9615,0.9615,0,-0.026,-0.024,-0.005
2024/09/05,0.9578,0.9578,0.9578,0.9578,0,-0.028,-0.024,-0.007
2024/09/06,0.9275,0.9275,0.9275,0.9275,0,-0.031,-0.026,-0.011
2024/09/09,0.9251,0.9251,0.9251,0.9251,0,-0.034,-0.027,-0.013
2024/09/10,0.9349,0.9349,0.9349,0.9349,0,-0.035,-0.029,-0.012
2024/09/11,0.9315,0.9315,0.9315,0.9315,0,-0.036,-0.030,-0.011
2024/09/12,0.9318,0.9318,0.9318,0.9318,0,-0.036,-0.031,-0.009
2024/09/13,0.9574,0.9574,0.9574,0.9574,0,-0.033,-0.032,-0.003
2024/09/18,0.9330,0.9330,0.9330,0.9330,0,-0.033,-0.032,-0.002
2024/09/19,0.9181,0.9181,0.9181,0.9181,0,-0.034,-0.032,-0.002
2024/09/20,0.9163,0.9163,0.9163,0.9163,0,-0.034,-0.033,-0.002
2024/09/23,0.9126,0.9126,0.9126,0.9126,0,-0.034,-0.033,-0.002
2024/09/24,0.9854,0.9854,0.9854,0.9854,0,-0.028,-0.032,0.008
2024/09/25,0.9826,0.9826,0.9826,0.9826,0,-0.023,-0.030,0.014
2024/09/26,1.0110,1.0110,1.0110,1.0110,0,-0.016,-0.027,0.022
2024/09/27,1.0607,1.0607,1.0607,1.0607,0,-0.007,-0.023,0.032
2024/09/30,1.2005,1.2005,1.2005,1.2005,0,0.011,-0.016,0.055
2024/10/08,1.3798,1.3798,1.3798,1.3798,0,0.040,-0.005,0.090
2024/10/09,1.2885,1.2885,1.2885,1.2885,0,0.054,0.007,0.095
2024/10/10,1.2643,1.2643,1.2643,1.2643,0,0.063,0.018,0.091
2024/10/11,1.2254,1.2254,1.2254,1.2254,0,0.066,0.028,0.078
2024/10/14,1.3102,1.3102,1.3102,1.3102,0,0.075,0.037,0.076
2024/10/15,1.2778,1.2778,1.2778,1.2778,0,0.078,0.045,0.066
2024/10/16,1.2340,1.2340,1.2340,1.2340,0,0.076,0.052,0.050
2024/10/17,1.2710,1.2710,1.2710,1.2710,0,0.077,0.057,0.041
2024/10/18,1.4074,1.4074,1.4074,1.4074,0,0.087,0.063,0.049
2024/10/21,1.4633,1.4633,1.4633,1.4633,0,0.099,0.070,0.058
2024/10/22,1.4614,1.4614,1.4614,1.4614,0,0.107,0.077,0.059
2024/10/23,1.4334,1.4334,1.4334,1.4334,0,0.110,0.084,0.052
2024/10/24,1.4522,1.4522,1.4522,1.4522,0,0.112,0.090,0.045
2024/10/25,1.4669,1.4669,1.4669,1.4669,0,0.114,0.094,0.039
2024/10/28,1.4576,1.4576,1.4576,1.4576,0,0.113,0.098,0.030
2024/10/29,1.4405,1.4405,1.4405,1.4405,0,0.110,0.101,0.019
2024/10/30,1.4707,1.4707,1.4707,1.4707,0,0.109,0.102,0.013
2024/10/31,1.4704,1.4704,1.4704,1.4704,0,0.106,0.103,0.007
2024/11/01,1.4436,1.4436,1.4436,1.4436,0,0.101,0.103,-0.003
2024/11/04,1.4765,1.4765,1.4765,1.4765,0,0.099,0.102,-0.006
2024/11/05,1.5394,1.5394,1.5394,1.5394,0,0.101,0.102,-0.002
2024/11/06,1.5380,1.5380,1.5380,1.5380,0,0.101,0.101,-0.001
2024/11/07,1.5778,1.5778,1.5778,1.5778,0,0.103,0.102,0.002
2024/11/08,1.5818,1.5818,1.5818,1.5818,0,0.104,0.102,0.003
2024/11/11,1.6011,1.6011,1.6011,1.6011,0,0.105,0.103,0.004
2024/11/12,1.5707,1.5707,1.5707,1.5707,0,0.102,0.103,-0.001
2024/11/13,1.5962,1.5962,1.5962,1.5962,0,0.101,0.102,-0.003
2024/11/14,1.5147,1.5147,1.5147,1.5147,0,0.092,0.100,-0.016
2024/11/15,1.4268,1.4268,1.4268,1.4268,0,0.077,0.096,-0.037
2024/11/18,1.3878,1.3878,1.3878,1.3878,0,0.062,0.089,-0.054
2024/11/19,1.4397,1.4397,1.4397,1.4397,0,0.053,0.082,-0.058
2024/11/20,1.4648,1.4648,1.4648,1.4648,0,0.047,0.075,-0.055
2024/11/21,1.4686,1.4686,1.4686,1.4686,0,0.043,0.068,-0.051
2024/11/22,1.4037,1.4037,1.4037,1.4037,0,0.033,0.061,-0.056
2024/11/25,1.3709,1.3709,1.3709,1.3709,0,0.023,0.054,-0.061
2024/11/26,1.3683,1.3683,1.3683,1.3683,0,0.015,0.046,-0.062
2024/11/27,1.4098,1.4098,1.4098,1.4098,0,0.011,0.039,-0.055
2024/11/28,1.3945,1.3945,1.3945,1.3945,0,0.007,0.033,-0.051
2024/11/29,1.4379,1.4379,1.4379,1.4379,0,0.007,0.028,-0.040
2024/12/02,1.4760,1.4760,1.4760,1.4760,0,0.010,0.024,-0.027
2024/12/03,1.4543,1.4543,1.4543,1.4543,0,0.011,0.021,-0.021
2024/12/04,1.4382,1.4382,1.4382,1.4382,0,0.010,0.019,-0.018
2024/12/05,1.4814,1.4814,1.4814,1.4814,0,0.013,0.018,-0.011
2024/12/06,1.4645,1.4645,1.4645,1.4645,0,0.013,0.017,-0.008
2024/12/09,1.4529,1.4529,1.4529,1.4529,0,0.012,0.016,-0.007
2024/12/10,1.4598,1.4598,1.4598,1.4598,0,0.012,0.015,-0.006
2024/12/11,1.4791,1.4791,1.4791,1.4791,0,0.014,0.015,-0.003
2024/12/12,1.4954,1.4954,1.4954,1.4954,0,0.016,0.015,0.001
2024/12/13,1.4839,1.4839,1.4839,1.4839,0,0.016,0.015,0.002
2024/12/16,1.4713,1.4713,1.4713,1.4713,0,0.016,0.015,0.001
2024/12/17,1.4500,1.4500,1.4500,1.4500,0,0.013,0.015,-0.003
2024/12/18,1.4516,1.4516,1.4516,1.4516,0,0.011,0.014,-0.006
2024/12/19,1.4710,1.4710,1.4710,1.4710,0,0.011,0.014,-0.005
2024/12/20,1.5324,1.5324,1.5324,1.5324,0,0.016,0.014,0.004
2024/12/23,1.5239,1.5239,1.5239,1.5239,0,0.019,0.015,0.007
2024/12/24,1.5238,1.5238,1.5238,1.5238,0,0.021,0.016,0.009
2024/12/25,1.5392,1.5392,1.5392,1.5392,0,0.023,0.018,0.011
2024/12/26,1.5982,1.5982,1.5982,1.5982,0,0.030,0.020,0.019
2024/12/27,1.5710,1.5710,1.5710,1.5710,0,0.032,0.022,0.020
2024/12/30,1.5329,1.5329,1.5329,1.5329,0,0.031,0.024,0.013
2024/12/31,1.4725,1.4725,1.4725,1.4725,0,0.025,0.024,0.001
2025/01/02,1.4463,1.4463,1.4463,1.4463,0,0.017,0.023,-0.011
2025/01/03,1.4006,1.4006,1.4006,1.4006,0,0.008,0.020,-0.024
2025/01/06,1.3893,1.3893,1.3893,1.3893,0,-0.001,0.016,-0.033
2025/01/07,1.4661,1.4661,1.4661,1.4661,0,-0.001,0.012,-0.027
2025/01/08,1.4805,1.4805,1.4805,1.4805,0,-0.001,0.010,-0.020
2025/01/09,1.4886,1.4886,1.4886,1.4886,0,0.001,0.008,-0.014
2025/01/10,1.4550,1.4550,1.4550,1.4550,0,-0.001,0.006,-0.014
2025/01/13,1.4476,1.4476,1.4476,1.4476,0,-0.003,0.004,-0.014
2025/01/14,1.5125,1.5125,1.5125,1.5125,0,0.001,0.004,-0.006
2025/01/15,1.5083,1.5083,1.5083,1.5083,0,0.003,0.004,-0.000
2025/01/16,1.5609,1.5609,1.5609,1.5609,0,0.010,0.005,0.010
2025/01/17,1.5658,1.5658,1.5658,1.5658,0,0.015,0.007,0.016
2025/01/20,1.6005,1.6005,1.6005,1.6005,0,0.021,0.010,0.023
2025/01/21,1.6444,1.6444,1.6444,1.6444,0,0.030,0.014,0.032
2025/01/22,1.6873,1.6873,1.6873,1.6873,0,0.039,0.019,0.041
2025/01/23,1.6562,1.6562,1.6562,1.6562,0,0.044,0.024,0.040
2025/01/24,1.6990,1.6990,1.6990,1.6990,0,0.051,0.029,0.043
2025/01/27,1.5836,1.5836,1.5836,1.5836,0,0.046,0.033,0.027
2025/02/05,1.4823,1.4823,1.4823,1.4823,0,0.034,0.033,0.002
2025/02/06,1.5471,1.5471,1.5471,1.5471,0,0.029,0.032,-0.006
2025/02/07,1.5978,1.5978,1.5978,1.5978,0,0.029,0.031,-0.005
2025/02/10,1.6170,1.6170,1.6170,1.6170,0,0.030,0.031,-0.002
2025/02/11,1.6337,1.6337,1.6337,1.6337,0,0.032,0.031,0.001
2025/02/12,1.6517,1.6517,1.6517,1.6517,0,0.035,0.032,0.005
2025/02/13,1.6057,1.6057,1.6057,1.6057,0,0.032,0.032,0.001
2025/02/14,1.5624,1.5624,1.5624,1.5624,0,0.027,0.031,-0.008
2025/02/17,1.6329,1.6329,1.6329,1.6329,0,0.028,0.030,-0.005
2025/02/18,1.6023,1.6023,1.6023,1.6023,0,0.026,0.030,-0.007
2025/02/19,1.6844,1.6844,1.6844,1.6844,0,0.031,0.030,0.002
2025/02/20,1.7100,1.7100,1.7100,1.7100,0,0.036,0.031,0.010
2025/02/21,1.7813,1.7813,1.7813,1.7813,0,0.046,0.034,0.023
2025/02/24,1.7593,1.7593,1.7593,1.7593,0,0.051,0.037,0.027
2025/02/25,1.7702,1.7702,1.7702,1.7702,0,0.055,0.041,0.029
2025/02/26,1.7899,1.7899,1.7899,1.7899,0,0.060,0.045,0.030
2025/02/27,1.7312,1.7312,1.7312,1.7312,0,0.058,0.047,0.021
2025/02/28,1.6125,1.6125,1.6125,1.6125,0,0.046,0.047,-0.002
2025/03/03,1.5763,1.5763,1.5763,1.5763,0,0.033,0.044,-0.022
2025/03/04,1.6186,1.6186,1.6186,1.6186,0,0.027,0.041,-0.028
2025/03/05,1.6743,1.6743,1.6743,1.6743,0,0.025,0.038,-0.025
2025/03/06,1.7410,1.7410,1.7410,1.7410,0,0.029,0.036,-0.013
2025/03/07,1.7238,1.7238,1.7238,1.7238,0,0.031,0.035,-0.008
2025/03/10,1.7162,1.7162,1.7162,1.7162,0,0.031,0.034,-0.006
2025/03/11,1.7031,1.7031,1.7031,1.7031,0,0.030,0.033,-0.007
2025/03/12,1.6955,1.6955,1.6955,1.6955,0,0.028,0.032,-0.009
2025/03/13,1.6198,1.6198,1.6198,1.6198,0,0.020,0.030,-0.019
2025/03/14,1.6795,1.6795,1.6795,1.6795,0,0.019,0.028,-0.018
2025/03/17,1.7033,1.7033,1.7033,1.7033,0,0.019,0.026,-0.014
2025/03/18,1.7040,1.7040,1.7040,1.7040,0,0.019,0.025,-0.011
2025/03/19,1.6795,1.6795,1.6795,1.6795,0,0.017,0.023,-0.012
2025/03/20,1.6908,1.6908,1.6908,1.6908,0,0.016,0.022,-0.011
2025/03/21,1.6173,1.6173,1.6173,1.6173,0,0.009,0.019,-0.020
2025/03/24,1.6190,1.6190,1.6190,1.6190,0,0.004,0.016,-0.024
2025/03/25,1.5508,1.5508,1.5508,1.5508,0,-0.005,0.012,-0.035
2025/03/26,1.5767,1.5767,1.5767,1.5767,0,-0.011,0.007,-0.036
2025/03/27,1.5633,1.5633,1.5633,1.5633,0,-0.016,0.003,-0.037
2025/03/28,1.5481,1.5481,1.5481,1.5481,0,-0.021,-0.002,-0.038
2025/03/31,1.5329,1.5329,1.5329,1.5329,0,-0.026,-0.007,-0.038
2025/04/01,1.5135,1.5135,1.5135,1.5135,0,-0.031,-0.012,-0.039
2025/04/02,1.5436,1.5436,1.5436,1.5436,0,-0.032,-0.016,-0.033
2025/04/03,1.5057,1.5057,1.5057,1.5057,0,-0.036,-0.020,-0.032
2025/04/07,1.3612,1.3612,1.3612,1.3612,0,-0.050,-0.026,-0.048
2025/04/08,1.2977,1.2977,1.2977,1.2977,0,-0.066,-0.034,-0.063
2025/04/09,1.3388,1.3388,1.3388,1.3388,0,-0.074,-0.042,-0.064
2025/04/10,1.3820,1.3820,1.3820,1.3820,0,-0.076,-0.049,-0.054
2025/04/11,1.4275,1.4275,1.4275,1.4275,0,-0.073,-0.053,-0.039
2025/04/14,1.4533,1.4533,1.4533,1.4533,0,-0.068,-0.056,-0.023
2025/04/15,1.4576,1.4576,1.4576,1.4576,0,-0.062,-0.057,-0.010
2025/04/16,1.4303,1.4303,1.4303,1.4303,0,-0.060,-0.058,-0.004
2025/04/17,1.4305,1.4305,1.4305,1.4305,0,-0.057,-0.058,0.001
2025/04/18,1.4240,1.4240,1.4240,1.4240,0,-0.055,-0.057,0.005
2025/04/21,1.4804,1.4804,1.4804,1.4804,0,-0.048,-0.055,0.015
2025/04/22,1.4513,1.4513,1.4513,1.4513,0,-0.044,-0.053,0.018
2025/04/23,1.5283,1.5283,1.5283,1.5283,0,-0.035,-0.050,0.029
2025/04/24,1.5361,1.5361,1.5361,1.5361,0,-0.026,-0.045,0.037
2025/04/25,1.5571,1.5571,1.5571,1.5571,0,-0.018,-0.039,0.043
2025/04/28,1.5317,1.5317,1.5317,1.5317,0,-0.013,-0.034,0.043
2025/04/29,1.5727,1.5727,1.5727,1.5727,0,-0.006,-0.028,0.046
2025/04/30,1.6147,1.6147,1.6147,1.6147,0,0.003,-0.022,0.051
2025/05/06,1.6553,1.6553,1.6553,1.6553,0,0.014,-0.015,0.057
2025/05/07,1.6511,1.6511,1.6511,1.6511,0,0.021,-0.008,0.058
2025/05/08,1.6467,1.6467,1.6467,1.6467,0,0.027,-0.001,0.055
2025/05/09,1.5993,1.5993,1.5993,1.5993,0,0.027,0.005,0.044
2025/05/12,1.6481,1.6481,1.6481,1.6481,0,0.031,0.010,0.041
2025/05/13,1.6409,1.6409,1.6409,1.6409,0,0.033,0.014,0.036
2025/05/14,1.6249,1.6249,1.6249,1.6249,0,0.032,0.018,0.029
2025/05/15,1.5980,1.5980,1.5980,1.5980,0,0.030,0.020,0.019
2025/05/16,1.6401,1.6401,1.6401,1.6401,0,0.031,0.022,0.017
2025/05/19,1.6255,1.6255,1.6255,1.6255,0,0.030,0.024,0.012
2025/05/20,1.6029,1.6029,1.6029,1.6029,0,0.027,0.025,0.005
2025/05/21,1.5940,1.5940,1.5940,1.5940,0,0.024,0.025,-0.001
2025/05/22,1.5686,1.5686,1.5686,1.5686,0,0.019,0.024,-0.008
2025/05/23,1.5673,1.5673,1.5673,1.5673,0,0.015,0.022,-0.013
2025/05/26,1.5542,1.5542,1.5542,1.5542,0,0.011,0.020,-0.018
2025/05/27,1.5365,1.5365,1.5365,1.5365,0,0.006,0.017,-0.022
2025/05/28,1.5424,1.5424,1.5424,1.5424,0,0.002,0.014,-0.023
2025/05/29,1.5399,1.5399,1.5399,1.5399,0,-0.001,0.011,-0.023
2025/05/30,1.4841,1.4841,1.4841,1.4841,0,-0.007,0.007,-0.030
2025/06/03,1.4785,1.4785,1.4785,1.4785,0,-0.013,0.003,-0.033
2025/06/04,1.5041,1.5041,1.5041,1.5041,0,-0.015,-0.000,-0.030
2025/06/05,1.5392,1.5392,1.5392,1.5392,0,-0.014,-0.003,-0.022
2025/06/06,1.5131,1.5131,1.5131,1.5131,0,-0.015,-0.006,-0.019
2025/06/09,1.5035,1.5035,1.5035,1.5035,0,-0.016,-0.008,-0.017
2025/06/10,1.4707,1.4707,1.4707,1.4707,0,-0.020,-0.010,-0.020
2025/06/11,1.4888,1.4888,1.4888,1.4888,0,-0.021,-0.012,-0.017
2025/06/12,1.5212,1.5212,1.5212,1.5212,0,-0.019,-0.014,-0.011
2025/06/13,1.4938,1.4938,1.4938,1.4938,0,-0.019,-0.015,-0.009
2025/06/16,1.5054,1.5054,1.5054,1.5054,0,-0.019,-0.016,-0.006
2025/06/17,1.4915,1.4915,1.4915,1.4915,0,-0.019,-0.016,-0.005
2025/06/18,1.5404,1.5404,1.5404,1.5404,0,-0.015,-0.016,0.002
2025/06/19,1.5046,1.5046,1.5046,1.5046,0,-0.015,-0.016,0.002
2025/06/20,1.4484,1.4484,1.4484,1.4484,0,-0.019,-0.016,-0.005
2025/06/23,1.4353,1.4353,1.4353,1.4353,0,-0.023,-0.017,-0.010
2025/06/24,1.4747,1.4747,1.4747,1.4747,0,-0.022,-0.018,-0.008
2025/06/25,1.4968,1.4968,1.4968,1.4968,0,-0.020,-0.019,-0.003
2025/06/26,1.5099,1.5099,1.5099,1.5099,0,-0.017,-0.018,0.003
2025/06/27,1.5373,1.5373,1.5373,1.5373,0,-0.012,-0.017,0.010
2025/06/30,1.5632,1.5632,1.5632,1.5632,0,-0.006,-0.015,0.017
2025/07/01,1.5458,1.5458,1.5458,1.5458,0,-0.003,-0.013,0.019
2025/07/02,1.5055,1.5055,1.5055,1.5055,0,-0.004,-0.011,0.014
2025/07/03,1.5260,1.5260,1.5260,1.5260,0,-0.002,-0.009,0.014
2025/07/04,1.4911,1.4911,1.4911,1.4911,0,-0.004,-0.008,0.008
2025/07/07,1.4643,1.4643,1.4643,1.4643,0,-0.008,-0.008,0.001
2025/07/08,1.5290,1.5290,1.5290,1.5290,0,-0.005,-0.007,0.005
2025/07/09,1.5284,1.5284,1.5284,1.5284,0,-0.003,-0.007,0.007
2025/07/10,1.5411,1.5411,1.5411,1.5411,0,-0.001,-0.005,0.010
2025/07/11,1.5382,1.5382,1.5382,1.5382,0,0.001,-0.004,0.011
2025/07/14,1.5667,1.5667,1.5667,1.5667,0,0.005,-0.002,0.014
2025/07/15,1.6685,1.6685,1.6685,1.6685,0,0.016,0.001,0.029
2025/07/16,1.6905,1.6905,1.6905,1.6905,0,0.026,0.006,0.039
2025/07/17,1.7677,1.7677,1.7677,1.7677,0,0.040,0.013,0.054
2025/07/18,1.7538,1.7538,1.7538,1.7538,0,0.049,0.020,0.058
2025/07/21,1.7497,1.7497,1.7497,1.7497,0,0.055,0.027,0.056
2025/07/22,1.7439,1.7439,1.7439,1.7439,0,0.059,0.034,0.051
2025/07/23,1.7735,1.7735,1.7735,1.7735,0,0.064,0.040,0.049
2025/07/24,1.7400,1.7400,1.7400,1.7400,0,0.064,0.045,0.039
2025/07/25,1.7401,1.7401,1.7401,1.7401,0,0.064,0.049,0.031
2025/07/28,1.7838,1.7838,1.7838,1.7838,0,0.066,0.052,0.028
2025/07/29,1.8741,1.8741,1.8741,1.8741,0,0.075,0.057,0.036
2025/07/30,1.8542,1.8542,1.8542,1.8542,0,0.079,0.061,0.035
2025/07/31,1.8659,1.8659,1.8659,1.8659,0,0.082,0.065,0.033
2025/08/01,1.8229,1.8229,1.8229,1.8229,0,0.080,0.068,0.024
2025/08/04,1.8421,1.8421,1.8421,1.8421,0,0.079,0.070,0.018
2025/08/05,1.8666,1.8666,1.8666,1.8666,0,0.080,0.072,0.015
2025/08/06,1.8887,1.8887,1.8887,1.8887,0,0.081,0.074,0.014
2025/08/07,1.8804,1.8804,1.8804,1.8804,0,0.080,0.075,0.010
2025/08/08,1.8548,1.8548,1.8548,1.8548,0,0.077,0.076,0.002
2025/08/11,1.8949,1.8949,1.8949,1.8949,0,0.076,0.076,0.001
2025/08/12,1.9591,1.9591,1.9591,1.9591,0,0.080,0.077,0.007
2025/08/13,2.0961,2.0961,2.0961,2.0961,0,0.093,0.080,0.027
2025/08/14,2.0299,2.0299,2.0299,2.0299,0,0.097,0.083,0.028
2025/08/15,2.0219,2.0219,2.0219,2.0219,0,0.099,0.086,0.024
2025/08/18,2.0963,2.0963,2.0963,2.0963,0,0.104,0.090,0.029
2025/08/19,2.1539,2.1539,2.1539,2.1539,0,0.112,0.095,0.036
2025/08/20,2.1548,2.1548,2.1548,2.1548,0,0.117,0.099,0.037
2025/08/21,2.1029,2.1029,2.1029,2.1029,0,0.116,0.102,0.027
2025/08/22,2.2047,2.2047,2.2047,2.2047,0,0.122,0.106,0.031
2025/08/25,2.3510,2.3510,2.3510,2.3510,0,0.136,0.112,0.048
2025/08/26,2.3249,2.3249,2.3249,2.3249,0,0.144,0.119,0.051
2025/08/27,2.3876,2.3876,2.3876,2.3876,0,0.154,0.126,0.056
2025/08/28,2.6123,2.6123,2.6123,2.6123,0,0.177,0.136,0.083
2025/08/29,2.6356,2.6356,2.6356,2.6356,0,0.196,0.148,0.095
2025/09/01,2.7390,2.7390,2.7390,2.7390,0,0.216,0.162,0.109
2025/09/02,2.6507,2.6507,2.6507,2.6507,0,0.222,0.174,0.098
2025/09/03,2.6834,2.6834,2.6834,2.6834,0,0.228,0.185,0.086
2025/09/04,2.4135,2.4135,2.4135,2.4135,0,0.208,0.189,0.037
2025/09/05,2.5590,2.5590,2.5590,2.5590,0,0.201,0.191,0.019
2025/09/08,2.4769,2.4769,2.4769,2.4769,0,0.187,0.191,-0.007
2025/09/09,2.4468,2.4468,2.4468,2.4468,0,0.172,0.187,-0.030
2025/09/10,2.5506,2.5506,2.5506,2.5506,0,0.166,0.183,-0.034
2025/09/11,2.7633,2.7633,2.7633,2.7633,0,0.176,0.181,-0.010
2025/09/12,2.7318,2.7318,2.7318,2.7318,0,0.180,0.181,-0.002
2025/09/15,2.6912,2.6912,2.6912,2.6912,0,0.178,0.180,-0.005
2025/09/16,2.7330,2.7330,2.7330,2.7330,0,0.177,0.180,-0.005
2025/09/17,2.7637,2.7637,2.7637,2.7637,0,0.177,0.179,-0.004
2025/09/18,2.8045,2.8045,2.8045,2.8045,0,0.179,0.179,-0.001
2025/09/19,2.7919,2.7919,2.7919,2.7919,0,0.176,0.179,-0.004
2025/09/22,2.8684,2.8684,2.8684,2.8684,0,0.179,0.179,0.000
2025/09/23,2.8517,2.8517,2.8517,2.8517,0,0.177,0.178,-0.002
2025/09/24,2.8027,2.8027,2.8027,2.8027,0,0.170,0.177,-0.013
2025/09/25,2.8207,2.8207,2.8207,2.8207,0,0.164,0.174,-0.020
2025/09/26,2.7064,2.7064,2.7064,2.7064,0,0.149,0.169,-0.041
2025/09/29,2.7737,2.7737,2.7737,2.7737,0,0.140,0.163,-0.047
2025/09/30,2.7281,2.7281,2.7281,2.7281,0,0.128,0.156,-0.057
2025/10/09,2.7206,2.7206,2.7206,2.7206,0,0.117,0.148,-0.064
2025/10/10,2.6250,2.6250,2.6250,2.6250,0,0.099,0.138,-0.080
2025/10/13,2.5722,2.5722,2.5722,2.5722,0,0.079,0.127,-0.095
2025/10/14,2.4482,2.4482,2.4482,2.4482,0,0.053,0.112,-0.117
2025/10/15,2.5239,2.5239,2.5239,2.5239,0,0.038,0.097,-0.118
2025/10/16,2.5293,2.5293,2.5293,2.5293,0,0.027,0.083,-0.113
2025/10/17,2.4366,2.4366,2.4366,2.4366,0,0.010,0.068,-0.117
2025/10/20,2.5304,2.5304,2.5304,2.5304,0,0.004,0.056,-0.103
2025/10/21,2.6881,2.6881,2.6881,2.6881,0,0.012,0.047,-0.070
2025/10/22,2.7094,2.7094,2.7094,2.7094,0,0.020,0.041,-0.043
2025/10/23,2.6327,2.6327,2.6327,2.6327,0,0.019,0.037,-0.035
