时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/09,0.6620,0.6620,0.6620,0.6620,0,-0.003,-0.008,0.011
2025/06/10,0.6551,0.6551,0.6551,0.6551,0,-0.001,-0.007,0.012
2025/06/11,0.6508,0.6508,0.6508,0.6508,0,0.000,-0.005,0.012
2025/06/12,0.6631,0.6631,0.6631,0.6631,0,0.002,-0.004,0.012
2025/06/13,0.6591,0.6591,0.6591,0.6591,0,0.003,-0.002,0.012
2025/06/16,0.6748,0.6748,0.6748,0.6748,0,0.006,-0.001,0.013
2025/06/17,0.6695,0.6695,0.6695,0.6695,0,0.007,0.001,0.012
2025/06/18,0.6958,0.6958,0.6958,0.6958,0,0.010,0.003,0.014
2025/06/19,0.6899,0.6899,0.6899,0.6899,0,0.011,0.004,0.014
2025/06/20,0.6805,0.6805,0.6805,0.6805,0,0.012,0.006,0.012
2025/06/23,0.6706,0.6706,0.6706,0.6706,0,0.011,0.007,0.009
2025/06/24,0.6658,0.6658,0.6658,0.6658,0,0.010,0.008,0.006
2025/06/25,0.6707,0.6707,0.6707,0.6707,0,0.010,0.008,0.004
2025/06/26,0.6774,0.6774,0.6774,0.6774,0,0.010,0.008,0.003
2025/06/27,0.6973,0.6973,0.6973,0.6973,0,0.011,0.009,0.005
2025/06/30,0.7163,0.7163,0.7163,0.7163,0,0.014,0.010,0.008
2025/07/01,0.7200,0.7200,0.7200,0.7200,0,0.016,0.011,0.010
2025/07/02,0.7023,0.7023,0.7023,0.7023,0,0.016,0.012,0.008
2025/07/03,0.7264,0.7264,0.7264,0.7264,0,0.018,0.013,0.009
2025/07/04,0.7187,0.7187,0.7187,0.7187,0,0.019,0.014,0.008
2025/07/07,0.7110,0.7110,0.7110,0.7110,0,0.018,0.015,0.006
2025/07/08,0.7505,0.7505,0.7505,0.7505,0,0.021,0.016,0.009
2025/07/09,0.7529,0.7529,0.7529,0.7529,0,0.023,0.018,0.011
2025/07/10,0.7659,0.7659,0.7659,0.7659,0,0.025,0.019,0.012
2025/07/11,0.7645,0.7645,0.7645,0.7645,0,0.027,0.021,0.012
2025/07/14,0.7668,0.7668,0.7668,0.7668,0,0.028,0.022,0.011
2025/07/15,0.8294,0.8294,0.8294,0.8294,0,0.033,0.024,0.018
2025/07/16,0.8230,0.8230,0.8230,0.8230,0,0.037,0.027,0.020
2025/07/17,0.8720,0.8720,0.8720,0.8720,0,0.043,0.030,0.026
2025/07/18,0.8625,0.8625,0.8625,0.8625,0,0.046,0.033,0.026
2025/07/21,0.8703,0.8703,0.8703,0.8703,0,0.049,0.037,0.026
2025/07/22,0.8755,0.8755,0.8755,0.8755,0,0.051,0.040,0.024
2025/07/23,0.8783,0.8783,0.8783,0.8783,0,0.053,0.042,0.021
2025/07/24,0.8629,0.8629,0.8629,0.8629,0,0.052,0.044,0.016
2025/07/25,0.8621,0.8621,0.8621,0.8621,0,0.051,0.045,0.010
2025/07/28,0.8934,0.8934,0.8934,0.8934,0,0.052,0.047,0.010
2025/07/29,0.9434,0.9434,0.9434,0.9434,0,0.056,0.048,0.014
2025/07/30,0.9388,0.9388,0.9388,0.9388,0,0.058,0.050,0.015
2025/07/31,0.9372,0.9372,0.9372,0.9372,0,0.059,0.052,0.014
2025/08/01,0.9193,0.9193,0.9193,0.9193,0,0.057,0.053,0.009
2025/08/04,0.9157,0.9157,0.9157,0.9157,0,0.055,0.054,0.004
2025/08/05,0.9343,0.9343,0.9343,0.9343,0,0.055,0.054,0.002
2025/08/06,0.9297,0.9297,0.9297,0.9297,0,0.053,0.054,-0.001
2025/08/07,0.9272,0.9272,0.9272,0.9272,0,0.051,0.053,-0.004
2025/08/08,0.9197,0.9197,0.9197,0.9197,0,0.048,0.052,-0.008
2025/08/11,0.9459,0.9459,0.9459,0.9459,0,0.048,0.051,-0.007
2025/08/12,0.9766,0.9766,0.9766,0.9766,0,0.049,0.051,-0.003
2025/08/13,1.0438,1.0438,1.0438,1.0438,0,0.055,0.052,0.007
2025/08/14,1.0036,1.0036,1.0036,1.0036,0,0.056,0.053,0.007
2025/08/15,1.0018,1.0018,1.0018,1.0018,0,0.056,0.053,0.005
2025/08/18,1.0440,1.0440,1.0440,1.0440,0,0.058,0.054,0.008
2025/08/19,1.0740,1.0740,1.0740,1.0740,0,0.062,0.056,0.013
2025/08/20,1.0735,1.0735,1.0735,1.0735,0,0.064,0.058,0.014
2025/08/21,1.0515,1.0515,1.0515,1.0515,0,0.064,0.059,0.010
2025/08/22,1.0932,1.0932,1.0932,1.0932,0,0.066,0.060,0.011
2025/08/25,1.1809,1.1809,1.1809,1.1809,0,0.073,0.063,0.021
2025/08/26,1.1615,1.1615,1.1615,1.1615,0,0.077,0.066,0.023
2025/08/27,1.2004,1.2004,1.2004,1.2004,0,0.082,0.069,0.027
2025/08/28,1.3074,1.3074,1.3074,1.3074,0,0.094,0.074,0.040
2025/08/29,1.2959,1.2959,1.2959,1.2959,0,0.101,0.079,0.043
2025/09/01,1.3490,1.3490,1.3490,1.3490,0,0.110,0.085,0.049
2025/09/02,1.2706,1.2706,1.2706,1.2706,0,0.109,0.090,0.038
2025/09/03,1.3068,1.3068,1.3068,1.3068,0,0.110,0.094,0.032
2025/09/04,1.1854,1.1854,1.1854,1.1854,0,0.100,0.095,0.009
2025/09/05,1.2761,1.2761,1.2761,1.2761,0,0.098,0.096,0.005
2025/09/08,1.2189,1.2189,1.2189,1.2189,0,0.091,0.095,-0.008
2025/09/09,1.1891,1.1891,1.1891,1.1891,0,0.082,0.092,-0.020
2025/09/10,1.2374,1.2374,1.2374,1.2374,0,0.078,0.090,-0.023
2025/09/11,1.3514,1.3514,1.3514,1.3514,0,0.083,0.088,-0.010
2025/09/12,1.3484,1.3484,1.3484,1.3484,0,0.086,0.088,-0.004
2025/09/15,1.3224,1.3224,1.3224,1.3224,0,0.085,0.087,-0.005
2025/09/16,1.3296,1.3296,1.3296,1.3296,0,0.084,0.086,-0.006
2025/09/17,1.3263,1.3263,1.3263,1.3263,0,0.082,0.085,-0.008
2025/09/18,1.3528,1.3528,1.3528,1.3528,0,0.081,0.085,-0.007
2025/09/19,1.3549,1.3549,1.3549,1.3549,0,0.080,0.084,-0.007
2025/09/22,1.3919,1.3919,1.3919,1.3919,0,0.081,0.083,-0.004
2025/09/23,1.3958,1.3958,1.3958,1.3958,0,0.081,0.083,-0.003
2025/09/24,1.3657,1.3657,1.3657,1.3657,0,0.078,0.082,-0.007
2025/09/25,1.3694,1.3694,1.3694,1.3694,0,0.075,0.081,-0.011
2025/09/26,1.3161,1.3161,1.3161,1.3161,0,0.068,0.078,-0.020
2025/09/29,1.3474,1.3474,1.3474,1.3474,0,0.064,0.075,-0.023
2025/09/30,1.3206,1.3206,1.3206,1.3206,0,0.058,0.072,-0.028
2025/10/09,1.3334,1.3334,1.3334,1.3334,0,0.053,0.068,-0.030
2025/10/10,1.3008,1.3008,1.3008,1.3008,0,0.047,0.064,-0.034
2025/10/13,1.2758,1.2758,1.2758,1.2758,0,0.039,0.059,-0.040
2025/10/14,1.2107,1.2107,1.2107,1.2107,0,0.027,0.052,-0.051
2025/10/15,1.2662,1.2662,1.2662,1.2662,0,0.022,0.046,-0.049
2025/10/16,1.2598,1.2598,1.2598,1.2598,0,0.017,0.041,-0.046
2025/10/17,1.2132,1.2132,1.2132,1.2132,0,0.010,0.034,-0.049
2025/10/20,1.2531,1.2531,1.2531,1.2531,0,0.007,0.029,-0.044
2025/10/21,1.3282,1.3282,1.3282,1.3282,0,0.010,0.025,-0.029
2025/10/22,1.3392,1.3392,1.3392,1.3392,0,0.014,0.023,-0.018
2025/10/23,1.3185,1.3185,1.3185,1.3185,0,0.015,0.021,-0.013
